frame, fps, time
3804, 24.37538, 118.8185
3805, 32.19264, 118.8496
3806, 32.31122, 118.8805
3807, 27.08266, 118.9174
3808, 22.60653, 118.9617
3809, 30.53715, 118.9944
3810, 23.81973, 119.0364
3811, 25.49005, 119.0756
3812, 29.93026, 119.109
3813, 32.70967, 119.1396
3814, 27.73002, 119.1757
3815, 22.11949, 119.2209
3816, 29.96973, 119.2543
3817, 35.11483, 119.2827
3818, 24.47261, 119.3236
3819, 24.6063, 119.3642
3820, 31.11581, 119.3964
3821, 34.01708, 119.4258
3822, 37.47705, 119.4525
3823, 31.08196, 119.4846
3824, 26.01795, 119.5231
3825, 28.67384, 119.5579
3826, 31.71482, 119.5895
3827, 25.83712, 119.6282
3828, 23.70792, 119.6704
3829, 28.98719, 119.7049
3830, 32.90123, 119.7353
3831, 29.90788, 119.7687
3832, 22.80814, 119.8125
3833, 34.64403, 119.8414
3834, 34.66565, 119.8702
3835, 34.98216, 119.8988
3836, 29.12395, 119.9332
3837, 25.66011, 119.9721
3838, 32.03485, 120.0034
3839, 35.90664, 120.0312
3840, 28.97543, 120.0657
3841, 24.24184, 120.107
3842, 30.06795, 120.1402
3843, 23.8203, 120.1822
3844, 16.90817, 120.2414
3845, 26.46203, 120.2791
3846, 29.43081, 120.3131
3847, 34.24189, 120.3423
3848, 36.78635, 120.3695
3849, 31.02796, 120.4017
3850, 24.05407, 120.4433
3851, 31.34895, 120.4752
3852, 37.85441, 120.5016
3853, 35.36943, 120.5299
3854, 29.04106, 120.5643
3855, 24.69014, 120.6048
3856, 31.05301, 120.637
3857, 31.74099, 120.6685
3858, 24.75125, 120.709
3859, 22.25734, 120.7539
3860, 33.47281, 120.7838
3861, 30.2911, 120.8168
3862, 34.46493, 120.8458
3863, 30.43214, 120.8786
3864, 23.87376, 120.9205
3865, 29.85877, 120.954
3866, 34.03792, 120.9834
3867, 38.77472, 121.0092
3868, 28.27255, 121.0446
3869, 26.34768, 121.0825
3870, 38.79879, 121.1083
3871, 38.71917, 121.1341
3872, 34.25361, 121.1633
3873, 35.70536, 121.1913
3874, 31.19541, 121.2234
3875, 22.58662, 121.2677
3876, 24.00903, 121.3093
3877, 30.26726, 121.3423
3878, 26.87089, 121.3796
3879, 25.35368, 121.419
3880, 32.56905, 121.4497
3881, 27.29109, 121.4863
3882, 27.10835, 121.5232
3883, 35.32071, 121.5515
3884, 43.17976, 121.5747
3885, 36.68378, 121.602
3886, 26.693, 121.6394
3887, 25.9437, 121.678
3888, 28.11437, 121.7135
3889, 27.3366, 121.7501
3890, 26.6007, 121.7877
3891, 29.20902, 121.8219
3892, 30.19597, 121.8551
3893, 25.11553, 121.8949
3894, 36.33589, 121.9224
3895, 35.78842, 121.9503
3896, 27.27248, 121.987
3897, 33.87649, 122.0165
3898, 37.38318, 122.0433
3899, 37.95066, 122.0696
3900, 37.06724, 122.0966
3901, 33.13782, 122.1268
3902, 28.08515, 122.1624
3903, 39.63535, 122.1876
3904, 30.54181, 122.2204
3905, 34.65604, 122.2492
3906, 26.11307, 122.2875
3907, 27.37026, 122.324
3908, 31.89793, 122.3554
3909, 40.43672, 122.3801
3910, 37.16643, 122.407
3911, 38.55793, 122.433
3912, 38.00258, 122.4593
3913, 26.29987, 122.4973
3914, 26.21301, 122.5354
3915, 33.81577, 122.565
3916, 33.94433, 122.5945
3917, 40.72656, 122.619
3918, 39.27267, 122.6445
3919, 36.65823, 122.6718
3920, 32.85799, 122.7022
3921, 23.89258, 122.744
3922, 28.40425, 122.7793
3923, 31.24121, 122.8113
3924, 39.48512, 122.8366
3925, 37.20238, 122.8635
3926, 33.84668, 122.893
3927, 35.67861, 122.9211
3928, 25.41619, 122.9604
3929, 27.34033, 122.997
3930, 32.83533, 123.0274
3931, 33.19833, 123.0575
3932, 38.85155, 123.0833
3933, 36.45245, 123.1107
3934, 38.19564, 123.1369
3935, 33.81348, 123.1665
3936, 21.49197, 123.213
3937, 25.83379, 123.2517
3938, 32.18124, 123.2828
3939, 38.2044, 123.309
3940, 37.09336, 123.3359
3941, 35.97381, 123.3637
3942, 27.49141, 123.4001
3943, 24.63843, 123.4407
3944, 33.39567, 123.4706
3945, 37.6875, 123.4972
3946, 35.36943, 123.5255
3947, 36.27526, 123.553
3948, 32.03178, 123.5842
3949, 26.00036, 123.6227
3950, 33.27565, 123.6528
3951, 33.70862, 123.6824
3952, 40.47108, 123.7071
3953, 24.46304, 123.748
3954, 26.89473, 123.7852
3955, 33.12246, 123.8154
3956, 36.93853, 123.8425
3957, 36.34381, 123.87
3958, 34.10874, 123.8993
3959, 24.71516, 123.9397
3960, 27.51864, 123.9761
3961, 32.88068, 124.0065
3962, 33.71203, 124.0362
3963, 36.51634, 124.0635
3964, 36.8053, 124.0907
3965, 36.67168, 124.118
3966, 25.39425, 124.1573
3967, 26.25706, 124.1954
3968, 29.5858, 124.2292
3969, 27.00951, 124.2663
3970, 32.15538, 124.2974
3971, 36.91944, 124.3244
3972, 37.18855, 124.3513
3973, 26.61486, 124.3889
3974, 25.55976, 124.428
3975, 34.93206, 124.4567
3976, 35.014, 124.4852
3977, 41.70142, 124.5092
3978, 34.01245, 124.5386
3979, 38.86212, 124.5643
3980, 38.47782, 124.5903
3981, 28.46165, 124.6255
3982, 32.37399, 124.6563
3983, 28.07333, 124.692
3984, 34.21845, 124.7212
3985, 36.29632, 124.7487
3986, 37.319, 124.7755
3987, 36.98362, 124.8026
3988, 32.57223, 124.8333
3989, 24.29484, 124.8744
3990, 35.06803, 124.9029
3991, 37.60954, 124.9295
3992, 36.04903, 124.9573
3993, 26.89473, 124.9945
3994, 25.49199, 125.0337
3995, 23.21586, 125.0768
3996, 25.35047, 125.1162
3997, 29.93026, 125.1496
3998, 33.29116, 125.1797
3999, 38.75669, 125.2055
4000, 37.80289, 125.2319
4001, 32.94025, 125.2623
4002, 31.73999, 125.2938
4003, 28.97123, 125.3283
4004, 27.16801, 125.3651
4005, 28.82841, 125.3998
4006, 36.50035, 125.4272
4007, 25.91882, 125.4658
4008, 25.18892, 125.5055
4009, 31.51691, 125.5372
4010, 35.12593, 125.5657
4011, 38.62048, 125.5916
4012, 32.62962, 125.6222
4013, 31.60756, 125.6538
4014, 24.70661, 125.6943
4015, 30.02642, 125.7276
4016, 33.80777, 125.7572
4017, 37.43636, 125.7839
4018, 28.49165, 125.819
4019, 26.38105, 125.8569
4020, 30.8804, 125.8893
4021, 41.1438, 125.9136
4022, 33.97432, 125.943
4023, 25.2998, 125.9826
4024, 28.76622, 126.0173
4025, 29.68064, 126.051
4026, 29.07061, 126.0854
4027, 25.30172, 126.1249
4028, 33.65757, 126.1546
4029, 36.84463, 126.1818
4030, 25.46538, 126.2211
4031, 24.57304, 126.2617
4032, 30.17228, 126.2949
4033, 35.28083, 126.3232
4034, 37.54741, 126.3499
4035, 34.80077, 126.3786
4036, 38.01414, 126.4049
4037, 34.06807, 126.4343
4038, 29.40485, 126.4683
4039, 26.20339, 126.5064
4040, 31.71281, 126.538
4041, 37.65627, 126.5645
4042, 36.65286, 126.5918
4043, 36.26605, 126.6194
4044, 39.50383, 126.6447
4045, 25.42265, 126.684
4046, 25.25189, 126.7236
4047, 29.95537, 126.757
4048, 35.96476, 126.7848
4049, 35.67988, 126.8128
4050, 37.41395, 126.8396
4051, 34.20557, 126.8688
4052, 24.91529, 126.9089
4053, 27.21014, 126.9457
4054, 32.36456, 126.9766
4055, 37.36642, 127.0034
4056, 35.32695, 127.0317
4057, 39.22184, 127.0572
4058, 37.63502, 127.0837
4059, 24.00327, 127.1254
4060, 26.91066, 127.1626
4061, 33.79063, 127.1922
4062, 24.3238, 127.2333
4063, 23.96989, 127.275
4064, 34.19271, 127.3042
4065, 30.13228, 127.3374
4066, 24.4081, 127.3784
4067, 31.18665, 127.4105
4068, 37.84868, 127.4369
4069, 37.39296, 127.4636
4070, 35.51893, 127.4918
4071, 39.20185, 127.5173
4072, 28.56001, 127.5523
4073, 28.49084, 127.5874
4074, 38.16502, 127.6136
4075, 35.28706, 127.6419
4076, 36.26605, 127.6695
4077, 26.5569, 127.7072
4078, 25.16673, 127.7469
4079, 35.27213, 127.7752
4080, 29.8552, 127.8087
4081, 24.23596, 127.85
4082, 33.32445, 127.88
4083, 35.25223, 127.9084
4084, 38.65631, 127.9342
4085, 35.44214, 127.9624
4086, 26.24327, 128.0005
4087, 24.6597, 128.0411
4088, 33.82492, 128.0707
4089, 36.16898, 128.0983
4090, 39.92335, 128.1234
4091, 34.68008, 128.1522
4092, 38.06623, 128.1785
4093, 26.14242, 128.2168
4094, 26.39219, 128.2546
4095, 27.73617, 128.2907
4096, 27.32838, 128.3273
4097, 25.38264, 128.3667
4098, 33.34445, 128.3967
4099, 37.55304, 128.4233
4100, 23.44556, 128.4659
4101, 25.2245, 128.5056
4102, 30.51385, 128.5384
4103, 38.75518, 128.5642
4104, 36.29369, 128.5917
4105, 36.42191, 128.6192
4106, 36.13631, 128.6469
4107, 25.43623, 128.6862
4108, 25.05889, 128.7261
4109, 30.45345, 128.7589
4110, 33.39902, 128.7888
4111, 39.59925, 128.8141
4112, 35.26839, 128.8424
4113, 37.58127, 128.869
4114, 25.90674, 128.9077
4115, 29.40485, 128.9417
4116, 30.20144, 128.9748
4117, 34.36544, 129.0039
4118, 36.46707, 129.0313
4119, 36.12717, 129.059
4120, 39.57575, 129.0842
4121, 24.508, 129.125
4122, 24.69197, 129.1655
4123, 31.29303, 129.1975
4124, 27.62584, 129.2337
4125, 36.33193, 129.2612
4126, 31.28226, 129.2932
4127, 25.0702, 129.3331
4128, 24.79359, 129.3734
4129, 30.17501, 129.4065
4130, 34.61166, 129.4354
4131, 38.9818, 129.4611
4132, 23.55935, 129.5035
4133, 24.74635, 129.5439
4134, 31.2989, 129.5759
4135, 33.76439, 129.6055
4136, 25.58134, 129.6446
4137, 24.97877, 129.6846
4138, 28.89088, 129.7192
4139, 33.92591, 129.7487
4140, 33.28563, 129.7788
4141, 35.09757, 129.8073
4142, 30.40253, 129.8401
4143, 27.97907, 129.8759
4144, 39.23723, 129.9014
4145, 29.55956, 129.9352
4146, 25.21814, 129.9749
4147, 34.78987, 130.0036
4148, 34.6885, 130.0324
4149, 27.18278, 130.0692
4150, 26.16568, 130.1074
4151, 25.22259, 130.1471
4152, 26.72296, 130.1845
4153, 31.43172, 130.2163
4154, 35.35818, 130.2446
4155, 37.70597, 130.2711
4156, 33.07097, 130.3013
4157, 26.73654, 130.3387
4158, 26.17253, 130.377
4159, 32.42542, 130.4078
4160, 35.72577, 130.4358
4161, 39.75669, 130.4609
4162, 37.36921, 130.4877
4163, 39.49603, 130.513
4164, 29.39275, 130.547
4165, 26.53576, 130.5847
4166, 29.87661, 130.6182
4167, 26.24672, 130.6563
4168, 25.87523, 130.6949
4169, 31.09743, 130.7271
4170, 32.03383, 130.7583
4171, 28.93351, 130.7929
4172, 36.04383, 130.8206
4173, 41.34282, 130.8448
4174, 33.49074, 130.8747
4175, 36.88812, 130.9018
4176, 25.58657, 130.9409
4177, 26.02811, 130.9793
4178, 31.07907, 131.0115
4179, 35.98546, 131.0392
4180, 35.12716, 131.0677
4181, 36.98225, 131.0948
4182, 25.41361, 131.1341
4183, 25.81045, 131.1729
4184, 29.75216, 131.2065
4185, 35.53029, 131.2346
4186, 35.77562, 131.2626
4187, 34.86021, 131.2913
4188, 24.45945, 131.3321
4189, 24.20546, 131.3734
4190, 30.05801, 131.4067
4191, 33.8524, 131.4362
4192, 33.34334, 131.4662
4193, 33.04365, 131.4965
4194, 23.93032, 131.5383
4195, 27.00805, 131.5753
4196, 33.23805, 131.6054
4197, 37.66195, 131.632
4198, 36.15983, 131.6596
4199, 35.36568, 131.6879
4200, 24.52363, 131.7287
4201, 25.57545, 131.7677
4202, 26.94546, 131.8049
4203, 34.53754, 131.8338
4204, 35.53281, 131.862
4205, 35.95829, 131.8898
4206, 26.63683, 131.9273
4207, 28.60985, 131.9623
4208, 32.70218, 131.9928
4209, 41.4336, 132.017
4210, 36.26736, 132.0446
4211, 36.19254, 132.0722
4212, 26.90848, 132.1094
4213, 30.69085, 132.1419
4214, 32.21442, 132.173
4215, 26.79457, 132.2103
4216, 25.32094, 132.2498
4217, 36.11803, 132.2775
4218, 35.13086, 132.3059
4219, 28.73233, 132.3407
4220, 27.27471, 132.3774
4221, 36.28974, 132.405
4222, 35.21003, 132.4333
4223, 38.30684, 132.4595
4224, 36.55505, 132.4868
4225, 27.79631, 132.5228
4226, 23.21856, 132.5659
4227, 38.03438, 132.5922
4228, 36.14153, 132.6198
4229, 37.81147, 132.6463
4230, 37.61237, 132.6729
4231, 26.91935, 132.71
4232, 27.51183, 132.7464
4233, 34.79108, 132.7751
4234, 34.49109, 132.8041
4235, 35.30824, 132.8324
4236, 38.73117, 132.8582
4237, 26.93748, 132.8954
4238, 23.43677, 132.938
4239, 33.55479, 132.9678
4240, 25.65352, 133.0068
4241, 27.56188, 133.0431
4242, 33.3078, 133.0731
4243, 37.60529, 133.0997
4244, 30.06253, 133.133
4245, 25.91479, 133.1716
4246, 38.22192, 133.1977
4247, 34.55903, 133.2267
4248, 35.00298, 133.2552
4249, 40.201, 133.2801
4250, 36.16637, 133.3078
4251, 36.865, 133.3349
4252, 39.55853, 133.3602
4253, 29.10276, 133.3945
4254, 25.88796, 133.4332
4255, 43.47259, 133.4562
4256, 37.96507, 133.4825
4257, 37.52908, 133.5092
4258, 36.88404, 133.5363
4259, 34.77656, 133.565
4260, 37.41535, 133.5918
4261, 39.47264, 133.6171
4262, 28.71335, 133.6519
4263, 26.20339, 133.6901
4264, 42.69126, 133.7135
4265, 39.36698, 133.7389
4266, 38.503, 133.7649
4267, 30.53528, 133.7976
4268, 31.82889, 133.829
4269, 38.24677, 133.8552
4270, 35.40951, 133.8834
4271, 28.70676, 133.9183
4272, 28.61476, 133.9532
4273, 40.40567, 133.978
4274, 34.34184, 134.0071
4275, 36.27526, 134.0346
4276, 33.81806, 134.0642
4277, 36.45245, 134.0916
4278, 34.71499, 134.1205
4279, 38.9818, 134.1461
4280, 28.05994, 134.1817
4281, 24.71455, 134.2222
4282, 33.94203, 134.2517
4283, 38.23653, 134.2778
4284, 36.29369, 134.3054
4285, 39.20339, 134.3309
4286, 34.01708, 134.3603
4287, 37.62227, 134.3869
4288, 36.05553, 134.4146
4289, 27.52773, 134.451
4290, 24.89606, 134.4911
4291, 35.0042, 134.5197
4292, 35.95053, 134.5475
4293, 38.77472, 134.5733
4294, 37.54177, 134.5999
4295, 31.97749, 134.6312
4296, 32.96413, 134.6615
4297, 34.77535, 134.6903
4298, 37.03018, 134.7173
4299, 28.94272, 134.7518
4300, 24.17678, 134.7932
4301, 33.95586, 134.8227
4302, 32.05334, 134.8539
4303, 33.66777, 134.8836
4304, 36.75389, 134.9108
4305, 36.58447, 134.9381
4306, 37.52345, 134.9648
4307, 34.95037, 134.9934
4308, 30.34349, 135.0263
4309, 24.80713, 135.0667
4310, 34.5447, 135.0956
4311, 33.9121, 135.1251
4312, 32.92506, 135.1555
4313, 34.19739, 135.1847
4314, 35.20135, 135.2131
4315, 33.55479, 135.2429
4316, 32.67974, 135.2735
4317, 27.46498, 135.3099
4318, 25.05826, 135.3498
4319, 38.6339, 135.3757
4320, 33.81577, 135.4053
4321, 35.17535, 135.4337
4322, 32.82132, 135.4642
4323, 36.95082, 135.4912
4324, 32.00717, 135.5225
4325, 25.41232, 135.5618
4326, 21.4376, 135.6085
4327, 29.27572, 135.6426
4328, 25.4317, 135.682
4329, 28.50627, 135.717
4330, 30.04808, 135.7503
4331, 30.94155, 135.7826
4332, 21.31833, 135.8295
4333, 21.86892, 135.8753
4334, 27.52395, 135.9116
4335, 28.4738, 135.9467
4336, 30.8024, 135.9792
4337, 30.88898, 136.0116
4338, 24.16977, 136.0529
4339, 26.08242, 136.0913
4340, 30.11776, 136.1245
4341, 27.40101, 136.161
4342, 22.11362, 136.2062
4343, 24.52122, 136.247
4344, 31.31361, 136.2789
4345, 32.18953, 136.31
4346, 35.36943, 136.3383
4347, 34.11456, 136.3676
4348, 36.02176, 136.3954
4349, 32.99677, 136.4257
4350, 33.33333, 136.4557
4351, 27.86757, 136.4915
4352, 35.23484, 136.5199
4353, 38.72067, 136.5458
4354, 37.6946, 136.5723
4355, 37.41535, 136.599
4356, 29.67799, 136.6327
4357, 25.49135, 136.672
4358, 41.97977, 136.6958
4359, 37.08786, 136.7227
4360, 37.38597, 136.7495
4361, 40.848, 136.774
4362, 36.42191, 136.8014
4363, 37.14021, 136.8283
4364, 33.04911, 136.8586
4365, 28.98299, 136.8931
4366, 27.57176, 136.9294
4367, 39.31127, 136.9548
4368, 36.59117, 136.9821
4369, 37.02881, 137.0091
4370, 41.30183, 137.0334
4371, 37.19823, 137.0602
4372, 40.81466, 137.0847
4373, 34.94548, 137.1134
4374, 35.37444, 137.1416
4375, 35.307, 137.17
4376, 36.7215, 137.1972
4377, 40.95675, 137.2216
4378, 31.29988, 137.2536
4379, 34.52085, 137.2825
4380, 21.71977, 137.3286
4381, 22.10482, 137.3738
4382, 33.97316, 137.4032
4383, 33.01855, 137.4335
4384, 24.70905, 137.474
4385, 25.06454, 137.5139
4386, 33.0841, 137.5441
4387, 34.36898, 137.5732
4388, 36.11412, 137.6009
4389, 36.78905, 137.6281
4390, 25.9437, 137.6666
4391, 25.39167, 137.706
4392, 30.46087, 137.7388
4393, 34.91986, 137.7675
4394, 36.85549, 137.7946
4395, 33.6791, 137.8243
4396, 32.22168, 137.8553
4397, 26.05727, 137.8937
4398, 30.93868, 137.926
4399, 33.89946, 137.9555
4400, 36.62467, 137.9828
4401, 28.46651, 138.0179
4402, 24.94201, 138.058
4403, 31.98158, 138.0893
4404, 35.82175, 138.1172
4405, 37.99248, 138.1436
4406, 36.60992, 138.1709
4407, 29.87929, 138.2043
4408, 23.05475, 138.2477
4409, 32.93157, 138.2781
4410, 36.94127, 138.3051
4411, 36.09457, 138.3329
4412, 25.08718, 138.3727
4413, 25.06203, 138.4126
4414, 30.29293, 138.4456
4415, 34.08897, 138.4749
4416, 37.64068, 138.5015
4417, 34.90889, 138.5302
4418, 24.94263, 138.5702
4419, 26.88678, 138.6074
4420, 31.01929, 138.6397
4421, 36.48836, 138.6671
4422, 37.38457, 138.6938
4423, 38.87269, 138.7195
4424, 25.78383, 138.7583
4425, 27.46875, 138.7947
4426, 29.91594, 138.8282
4427, 33.45265, 138.8581
4428, 37.71166, 138.8846
4429, 37.59257, 138.9112
4430, 25.35433, 138.9506
4431, 28.5144, 138.9857
4432, 33.35557, 139.0157
4433, 32.64347, 139.0463
4434, 38.98635, 139.072
4435, 35.92857, 139.0998
4436, 24.97503, 139.1398
4437, 25.60164, 139.1789
4438, 33.23584, 139.209
4439, 33.73592, 139.2386
4440, 39.70302, 139.2638
4441, 36.9399, 139.2909
4442, 25.39553, 139.3303
4443, 24.43554, 139.3712
4444, 31.03662, 139.4034
4445, 27.80249, 139.4394
4446, 25.57806, 139.4785
4447, 29.22268, 139.5127
4448, 24.05002, 139.5543
4449, 25.78582, 139.5931
4450, 31.24414, 139.6251
4451, 36.46042, 139.6525
4452, 37.71308, 139.679
4453, 37.24672, 139.7059
4454, 25.34469, 139.7453
4455, 28.7249, 139.7802
4456, 30.66074, 139.8128
4457, 39.26804, 139.8382
4458, 32.72787, 139.8688
4459, 35.51767, 139.8969
4460, 39.25879, 139.9224
4461, 35.04714, 139.9509
4462, 28.23662, 139.9864
4463, 30.46366, 140.0192
4464, 39.24185, 140.0447
4465, 35.14815, 140.0731
4466, 41.49033, 140.0972
4467, 25.25827, 140.1368
4468, 25.52258, 140.176
4469, 32.79979, 140.2065
4470, 34.2818, 140.2357
4471, 33.12574, 140.2659
4472, 39.21261, 140.2914
4473, 24.87315, 140.3316
4474, 24.98438, 140.3716
4475, 35.0988, 140.4001
4476, 36.60858, 140.4274
4477, 34.32298, 140.4565
4478, 37.15262, 140.4834
4479, 25.533, 140.5226
4480, 24.84595, 140.5629
4481, 37.68182, 140.5894
4482, 24.99688, 140.6294
4483, 25.45955, 140.6687
4484, 32.61366, 140.6993
4485, 43.16112, 140.7225
4486, 23.55657, 140.7649
4487, 24.34393, 140.806
4488, 33.66777, 140.8357
4489, 24.12894, 140.8772
4490, 31.16916, 140.9093
4491, 36.22926, 140.9369
4492, 25.4563, 140.9761
4493, 27.00221, 141.0132
4494, 33.83064, 141.0427
4495, 29.33412, 141.0768
4496, 24.63297, 141.1174
4497, 30.97797, 141.1497
4498, 23.98944, 141.1914
4499, 25.77652, 141.2302
4500, 36.02565, 141.2579
4501, 32.02767, 141.2891
4502, 28.81761, 141.3238
4503, 39.97761, 141.3488
4504, 31.26857, 141.3808
4505, 31.742, 141.4123
4506, 35.23981, 141.4407
4507, 39.87877, 141.4658
4508, 41.827, 141.4897
4509, 43.89816, 141.5125
4510, 36.64212, 141.5398
4511, 27.45895, 141.5762
4512, 41.83575, 141.6001
4513, 27.6266, 141.6363
4514, 29.92847, 141.6697
4515, 34.52204, 141.6987
4516, 29.66479, 141.7324
4517, 24.80713, 141.7727
4518, 29.52901, 141.8066
4519, 38.66228, 141.8324
4520, 34.17869, 141.8617
4521, 32.97392, 141.892
4522, 25.84313, 141.9307
4523, 21.97416, 141.9762
4524, 25.14332, 142.016
4525, 23.84245, 142.0579
4526, 22.91528, 142.1016
4527, 25.93159, 142.1401
4528, 30.54274, 142.1729
4529, 37.19961, 142.1998
4530, 28.78692, 142.2345
4531, 27.19386, 142.2713
4532, 30.76639, 142.3038
4533, 35.89247, 142.3316
4534, 25.65747, 142.3706
4535, 26.39289, 142.4085
4536, 36.84463, 142.4356
4537, 25.99563, 142.4741
4538, 23.13851, 142.5173
4539, 25.52192, 142.5565
4540, 31.58859, 142.5882
4541, 35.98805, 142.616
4542, 27.66711, 142.6521
4543, 28.09778, 142.6877
4544, 33.89716, 142.7172
4545, 35.15804, 142.7456
4546, 44.94988, 142.7679
4547, 32.4591, 142.7987
4548, 27.71696, 142.8347
4549, 30.17684, 142.8679
4550, 32.08625, 142.899
4551, 24.73105, 142.9395
4552, 29.37116, 142.9735
4553, 32.71288, 143.0041
4554, 39.22646, 143.0296
4555, 38.86212, 143.0553
4556, 33.54804, 143.0851
4557, 25.04445, 143.125
4558, 33.35112, 143.155
4559, 27.24202, 143.1917
4560, 25.28701, 143.2313
4561, 28.41393, 143.2665
4562, 30.35086, 143.2994
4563, 34.97726, 143.328
4564, 33.35001, 143.358
4565, 28.98467, 143.3925
4566, 26.19584, 143.4307
4567, 37.2731, 143.4575
4568, 33.93166, 143.487
4569, 34.96748, 143.5156
4570, 32.52773, 143.5463
4571, 25.98685, 143.5848
4572, 30.38405, 143.6177
4573, 39.05792, 143.6433
4574, 31.08196, 143.6755
4575, 28.10252, 143.7111
4576, 31.74502, 143.7426
4577, 39.73457, 143.7677
4578, 33.19943, 143.7978
4579, 33.18731, 143.828
4580, 24.51401, 143.8688
4581, 29.96344, 143.9021
4582, 33.69045, 143.9318
4583, 26.63683, 143.9693
4584, 23.9349, 144.0111
4585, 34.01708, 144.0405
4586, 42.00622, 144.0643
4587, 43.17603, 144.0875
4588, 37.29395, 144.1143
4589, 38.4571, 144.1403
4590, 40.44653, 144.165
4591, 36.05553, 144.1928
4592, 48.67601, 144.2133
4593, 26.04642, 144.2517
4594, 38.77773, 144.2775
4595, 27.22644, 144.3142
4596, 42.7899, 144.3376
4597, 35.39948, 144.3658
4598, 38.3568, 144.3919
4599, 35.57453, 144.42
4600, 27.07532, 144.457
4601, 35.56567, 144.4851
4602, 37.39996, 144.5118
4603, 38.35532, 144.5379
4604, 37.32736, 144.5647
4605, 41.42331, 144.5888
4606, 40.04485, 144.6138
4607, 28.1041, 144.6494
4608, 25.22641, 144.689
4609, 44.62891, 144.7114
4610, 39.0381, 144.737
4611, 36.08805, 144.7648
4612, 39.14354, 144.7903
4613, 33.57958, 144.8201
4614, 42.15674, 144.8438
4615, 34.98461, 144.8724
4616, 29.24062, 144.9066
4617, 38.06334, 144.9329
4618, 35.16422, 144.9613
4619, 38.27751, 144.9874
4620, 36.8053, 145.0146
4621, 38.98787, 145.0403
4622, 36.4458, 145.0677
4623, 36.41793, 145.0952
4624, 27.83887, 145.1311
4625, 23.78461, 145.1731
4626, 38.43641, 145.1991
4627, 36.84191, 145.2263
4628, 37.06037, 145.2533
4629, 36.60858, 145.2806
4630, 37.67897, 145.3071
4631, 38.37446, 145.3332
4632, 30.65228, 145.3658
4633, 26.60848, 145.4034
4634, 38.04451, 145.4297
4635, 35.41077, 145.4579
4636, 38.90748, 145.4836
4637, 37.01099, 145.5106
4638, 36.2871, 145.5382
4639, 37.287, 145.565
4640, 37.7444, 145.5915
4641, 29.72033, 145.6251
4642, 26.89546, 145.6623
4643, 41.07788, 145.6867
4644, 37.53895, 145.7133
4645, 36.44713, 145.7407
4646, 37.60388, 145.7673
4647, 34.61285, 145.7962
4648, 36.65286, 145.8235
4649, 38.13737, 145.8497
4650, 33.95816, 145.8792
4651, 26.47814, 145.9169
4652, 30.88135, 145.9493
4653, 38.4305, 145.9753
4654, 36.22007, 146.0029
4655, 38.18834, 146.0291
4656, 36.44448, 146.0565
4657, 37.54317, 146.0832
4658, 28.81927, 146.1179
4659, 25.18828, 146.1576
4660, 35.5265, 146.1857
4661, 33.69159, 146.2154
4662, 33.7234, 146.2451
4663, 37.63077, 146.2717
4664, 34.46612, 146.3007
4665, 36.77417, 146.3279
4666, 39.30045, 146.3533
4667, 34.58652, 146.3822
4668, 38.63988, 146.4081
4669, 37.23147, 146.435
4670, 33.59538, 146.4647
4671, 35.82945, 146.4926
4672, 38.07058, 146.5189
4673, 38.02426, 146.5452
4674, 37.52768, 146.5718
4675, 32.18228, 146.6029
4676, 24.83978, 146.6432
4677, 40.32583, 146.668
4678, 37.84295, 146.6944
4679, 39.41819, 146.7198
4680, 37.26477, 146.7466
4681, 34.82986, 146.7753
4682, 36.99183, 146.8024
4683, 35.54039, 146.8305
4684, 38.22776, 146.8566
4685, 34.86021, 146.8853
4686, 26.50832, 146.923
4687, 25.61541, 146.9621
4688, 33.99626, 146.9915
4689, 35.96217, 147.0193
4690, 38.38182, 147.0453
4691, 31.49507, 147.0771
4692, 34.45899, 147.1061
4693, 40.30795, 147.1309
4694, 26.56607, 147.1686
4695, 25.67328, 147.2075
4696, 32.20923, 147.2386
4697, 33.36336, 147.2686
4698, 33.60215, 147.2983
4699, 34.80925, 147.327
4700, 34.43052, 147.3561
4701, 38.88025, 147.3818
4702, 35.20135, 147.4102
4703, 32.04923, 147.4414
4704, 38.87722, 147.4671
4705, 25.86318, 147.5058
4706, 26.67591, 147.5433
4707, 32.98262, 147.5736
4708, 35.71811, 147.6016
4709, 36.7323, 147.6288
4710, 38.08508, 147.6551
4711, 35.3807, 147.6834
4712, 37.30647, 147.7102
4713, 37.75294, 147.7367
4714, 28.44546, 147.7718
4715, 27.32315, 147.8084
4716, 36.84327, 147.8356
4717, 24.94388, 147.8757
4718, 22.98586, 147.9192
4719, 31.56964, 147.9508
4720, 33.04147, 147.9811
4721, 33.77694, 148.0107
4722, 37.93051, 148.0371
4723, 34.65604, 148.0659
4724, 39.38559, 148.0913
4725, 39.93291, 148.1163
4726, 35.04959, 148.1449
4727, 24.17211, 148.1862
4728, 24.41406, 148.2272
4729, 32.85475, 148.2576
4730, 26.21988, 148.2958
4731, 29.31778, 148.3299
4732, 31.41986, 148.3617
4733, 37.41815, 148.3884
4734, 25.64892, 148.4274
4735, 26.17664, 148.4656
4736, 27.48536, 148.502
4737, 37.84582, 148.5284
4738, 36.43385, 148.5559
4739, 36.81885, 148.583
4740, 32.75145, 148.6136
4741, 24.33801, 148.6547
4742, 25.47511, 148.6939
