frame, fps, time
7395, 63.23511, 133.4427
7396, 58.57544, 133.4598
7397, 67.29475, 133.4747
7398, 61.05006, 133.491
7399, 62.81802, 133.5069
7400, 62.82591, 133.5229
7401, 65.09993, 133.5382
7402, 66.42753, 133.5533
7403, 63.03978, 133.5692
7404, 62.81407, 133.5851
7405, 60.99049, 133.6015
7406, 60.56569, 133.618
7407, 64.54111, 133.6335
7408, 64.02869, 133.6491
7409, 61.55361, 133.6653
7410, 63.58492, 133.6811
7411, 65.15507, 133.6964
7412, 57.87707, 133.7137
7413, 63.52029, 133.7294
7414, 63.06363, 133.7453
7415, 64.9857, 133.7607
7416, 63.4397, 133.7764
7417, 60.40836, 133.793
7418, 67.45818, 133.8078
7419, 60.70908, 133.8243
7420, 61.85822, 133.8405
7421, 64.71655, 133.8559
7422, 65.41933, 133.8712
7423, 66.79134, 133.8862
7424, 57.86702, 133.9035
7425, 66.26027, 133.9186
7426, 63.29515, 133.9344
7427, 64.02458, 133.95
7428, 61.09109, 133.9664
7429, 65.33813, 133.9817
7430, 63.72268, 133.9973
7431, 62.94058, 134.0132
7432, 68.35738, 134.0279
7433, 59.70506, 134.0446
7434, 69.57006, 134.059
7435, 60.08532, 134.0756
7436, 64.10256, 134.0912
7437, 64.37492, 134.1068
7438, 65.55657, 134.122
7439, 67.54475, 134.1368
7440, 58.44535, 134.1539
7441, 64.88872, 134.1693
7442, 63.92636, 134.185
7443, 63.3232, 134.2008
7444, 61.36852, 134.2171
7445, 66.94337, 134.232
7446, 62.55474, 134.248
7447, 64.30454, 134.2635
7448, 66.09822, 134.2787
7449, 64.22607, 134.2942
7450, 63.57279, 134.31
7451, 59.28736, 134.3268
7452, 66.15507, 134.3419
7453, 65.24008, 134.3573
7454, 64.93507, 134.3727
7455, 66.28223, 134.3878
7456, 63.97953, 134.4034
7457, 63.01594, 134.4193
7458, 63.52029, 134.435
7459, 62.1118, 134.4511
7460, 64.1478, 134.4667
7461, 64.37492, 134.4822
7462, 62.08481, 134.4984
7463, 65.2018, 134.5137
7464, 60.35367, 134.5303
7465, 70.30865, 134.5445
7466, 61.35346, 134.5608
7467, 64.65796, 134.5762
7468, 61.79324, 134.5924
7469, 66.01531, 134.6076
7470, 62.97229, 134.6235
7471, 64.64124, 134.6389
7472, 65.44502, 134.6542
7473, 72.55315, 134.668
7474, 62.52736, 134.684
7475, 63.13131, 134.6998
7476, 59.70506, 134.7166
7477, 70.05745, 134.7309
7478, 60.41566, 134.7474
7479, 63.46386, 134.7632
7480, 63.58492, 134.7789
7481, 62.86145, 134.7948
7482, 67.44907, 134.8096
7483, 63.71456, 134.8253
7484, 58.10238, 134.8426
7485, 65.03219, 134.8579
7486, 64.25083, 134.8735
7487, 63.91819, 134.8891
7488, 62.88517, 134.905
7489, 66.55131, 134.9201
7490, 65.2486, 134.9354
7491, 64.15191, 134.951
7492, 56.74081, 134.9686
7493, 67.4127, 134.9834
7494, 64.30869, 134.999
7495, 58.33965, 135.0161
7496, 71.75145, 135.0301
7497, 62.38692, 135.0461
7498, 59.3331, 135.0629
7499, 65.75919, 135.0782
7500, 65.54369, 135.0934
7501, 67.30381, 135.1083
7502, 57.90723, 135.1255
7503, 64.01229, 135.1412
7504, 65.91958, 135.1563
7505, 65.06181, 135.1717
7506, 66.39224, 135.1868
7507, 63.8488, 135.2024
7508, 58.25469, 135.2196
7509, 68.56829, 135.2342
7510, 63.77551, 135.2499
7511, 58.3703, 135.267
7512, 57.6668, 135.2843
7513, 50.36261, 135.3042
7514, 87.48141, 135.3156
7515, 64.48701, 135.3311
7516, 61.13591, 135.3475
7517, 67.59497, 135.3623
7518, 58.76822, 135.3793
7519, 64.84663, 135.3947
7520, 52.37247, 135.4138
7521, 59.62674, 135.4306
7522, 53.92871, 135.4491
7523, 31.24902, 135.4811
7524, 102.6694, 135.4908
7525, 26.07698, 135.5292
7526, 87.38967, 135.5406
7527, 28.49084, 135.5757
7528, 95.86809, 135.5862
7529, 46.32632, 135.6078
7530, 97.89525, 135.618
7531, 48.98359, 135.6384
7532, 83.34722, 135.6504
7533, 56.50675, 135.6681
7534, 48.82574, 135.6886
7535, 58.41122, 135.7057
7536, 54.59707, 135.724
7537, 59.48486, 135.7408
7538, 51.80273, 135.7601
7539, 54.41288, 135.7785
7540, 58.008, 135.7957
7541, 51.717, 135.815
7542, 55.67619, 135.833
7543, 56.28412, 135.8508
7544, 60.62443, 135.8673
7545, 53.97528, 135.8858
7546, 55.25778, 135.9039
7547, 56.90872, 135.9215
7548, 52.80667, 135.9404
7549, 55.74757, 135.9583
7550, 51.85646, 135.9776
7551, 54.28587, 135.996
7552, 54.55537, 136.0144
7553, 53.30206, 136.0331
7554, 56.12932, 136.051
7555, 55.24557, 136.0691
7556, 55.63282, 136.087
7557, 37.56433, 136.1137
7558, 88.21454, 136.125
7559, 51.29257, 136.1445
7560, 48.50837, 136.1651
7561, 58.15982, 136.1823
7562, 49.20533, 136.2026
7563, 52.94086, 136.2215
7564, 50.355, 136.2414
7565, 57.05157, 136.2589
7566, 47.44958, 136.28
7567, 53.34187, 136.2987
7568, 53.76055, 136.3173
7569, 55.14807, 136.3355
7570, 47.1498, 136.3567
7571, 61.41375, 136.373
7572, 48.29285, 136.3937
7573, 70.9824, 136.4077
7574, 48.87824, 136.4282
7575, 54.22699, 136.4467
7576, 56.07896, 136.4645
7577, 53.38743, 136.4832
7578, 52.48793, 136.5023
7579, 54.43066, 136.5207
7580, 55.69479, 136.5386
7581, 55.68859, 136.5566
7582, 55.78801, 136.5745
7583, 47.82172, 136.5954
7584, 54.2417, 136.6138
7585, 54.3626, 136.6322
7586, 57.56058, 136.6496
7587, 55.36485, 136.6677
7588, 52.88207, 136.6866
7589, 54.14185, 136.7051
7590, 53.78368, 136.7237
7591, 55.05395, 136.7418
7592, 49.49515, 136.762
7593, 55.73204, 136.78
7594, 54.6478, 136.7983
7595, 53.41595, 136.817
7596, 57.57052, 136.8344
7597, 53.45592, 136.8531
7598, 56.26512, 136.8708
7599, 54.45733, 136.8892
7600, 55.15416, 136.9073
7601, 54.34487, 136.9257
7602, 51.02301, 136.9453
7603, 55.33422, 136.9634
7604, 55.87841, 136.9813
7605, 54.92091, 136.9995
7606, 55.08125, 137.0176
7607, 58.20383, 137.0348
7608, 53.91998, 137.0534
7609, 55.89402, 137.0713
7610, 54.59409, 137.0896
7611, 58.21399, 137.1068
7612, 55.07821, 137.1249
7613, 53.60493, 137.1436
7614, 51.58628, 137.1629
7615, 59.12961, 137.1799
7616, 55.26389, 137.198
7617, 61.56119, 137.2142
7618, 63.73893, 137.2299
7619, 70.96225, 137.244
7620, 63.36333, 137.2598
7621, 66.52917, 137.2748
7622, 64.76684, 137.2902
7623, 67.93017, 137.305
7624, 69.47822, 137.3194
7625, 72.02535, 137.3332
7626, 72.57948, 137.347
7627, 66.85386, 137.362
7628, 70.18037, 137.3762
7629, 66.54688, 137.3913
7630, 63.00403, 137.4071
7631, 73.34605, 137.4208
7632, 68.32468, 137.4354
7633, 62.57039, 137.4514
7634, 80.16675, 137.4638
7635, 62.38692, 137.4799
7636, 66.70224, 137.4949
7637, 66.21639, 137.51
7638, 74.94005, 137.5233
7639, 67.16368, 137.5382
7640, 72.49529, 137.552
7641, 66.62669, 137.567
7642, 68.97503, 137.5815
7643, 66.87174, 137.5965
7644, 79.90411, 137.609
7645, 71.18451, 137.623
7646, 69.96432, 137.6373
7647, 78.10059, 137.6501
7648, 63.95906, 137.6658
7649, 76.91125, 137.6788
7650, 66.56903, 137.6938
7651, 65.13809, 137.7091
7652, 76.56381, 137.7222
7653, 37.53613, 137.7488
7654, 143.8849, 137.7558
7655, 45.36999, 137.7778
7656, 129.2324, 137.7856
7657, 49.63765, 137.8057
7658, 123.0466, 137.8138
7659, 118.5958, 137.8223
7660, 66.26466, 137.8374
7661, 68.52131, 137.8519
7662, 72.60056, 137.8657
7663, 68.63889, 137.8803
7664, 69.97411, 137.8946
7665, 73.01402, 137.9083
7666, 67.00616, 137.9232
7667, 73.26007, 137.9369
7668, 81.12274, 137.9492
7669, 65.65557, 137.9644
7670, 72.97672, 137.9781
7671, 64.72073, 137.9936
7672, 68.8895, 138.0081
7673, 62.72345, 138.024
7674, 77.41136, 138.037
7675, 70.83157, 138.0511
7676, 68.24541, 138.0657
7677, 65.13385, 138.0811
7678, 76.57554, 138.0941
7679, 68.75687, 138.1087
7680, 70.59654, 138.1228
7681, 64.59531, 138.1383
7682, 66.97027, 138.1533
7683, 75.16537, 138.1666
7684, 71.13387, 138.1806
7685, 66.75568, 138.1956
7686, 73.38911, 138.2092
7687, 62.22388, 138.2253
7688, 66.3174, 138.2404
7689, 78.41293, 138.2531
7690, 73.54023, 138.2667
7691, 65.99789, 138.2819
7692, 73.6594, 138.2955
7693, 66.74231, 138.3105
7694, 66.85386, 138.3254
7695, 67.14113, 138.3403
7696, 67.8288, 138.355
7697, 74.00282, 138.3686
7698, 63.78772, 138.3842
7699, 75.27287, 138.3975
7700, 66.50705, 138.4126
7701, 67.29928, 138.4274
7702, 65.5265, 138.4427
7703, 73.1636, 138.4563
7704, 65.37229, 138.4716
7705, 76.9586, 138.4846
7706, 64.04099, 138.5003
7707, 66.22955, 138.5154
7708, 68.97979, 138.5299
7709, 69.9986, 138.5441
7710, 64.93085, 138.5595
7711, 67.64984, 138.5743
7712, 67.98559, 138.589
7713, 72.45327, 138.6028
7714, 69.36256, 138.6173
7715, 69.34332, 138.6317
7716, 62.59781, 138.6477
7717, 76.04562, 138.6608
7718, 69.52653, 138.6752
7719, 67.34914, 138.69
7720, 68.21748, 138.7047
7721, 65.54369, 138.72
7722, 70.89684, 138.7341
7723, 66.54688, 138.7491
7724, 69.9937, 138.7634
7725, 68.39478, 138.778
7726, 65.31252, 138.7933
7727, 70.01331, 138.8076
7728, 66.33059, 138.8227
7729, 70.82153, 138.8368
7730, 73.92622, 138.8503
7731, 70.66638, 138.8645
7732, 61.71316, 138.8807
7733, 74.15097, 138.8941
7734, 66.15507, 138.9093
7735, 60.03843, 138.9259
7736, 73.54023, 138.9395
7737, 72.37985, 138.9533
7738, 67.15015, 138.9682
7739, 72.45852, 138.982
7740, 59.56281, 138.9988
7741, 72.44802, 139.0126
7742, 67.72314, 139.0274
7743, 64.46622, 139.0429
7744, 70.73136, 139.0571
7745, 67.815, 139.0718
7746, 74.78872, 139.0852
7747, 61.88885, 139.1013
7748, 71.27076, 139.1154
7749, 63.79992, 139.131
7750, 66.48936, 139.1461
7751, 65.90655, 139.1612
7752, 67.8242, 139.176
7753, 64.91821, 139.1914
7754, 70.38784, 139.2056
7755, 71.29617, 139.2196
7756, 69.59427, 139.234
7757, 61.77034, 139.2502
7758, 66.07202, 139.2653
7759, 66.40106, 139.2804
7760, 66.39224, 139.2954
7761, 64.60783, 139.3109
7762, 68.65774, 139.3255
7763, 63.47191, 139.3412
7764, 68.49315, 139.3559
7765, 71.38778, 139.3699
7766, 68.65303, 139.3844
7767, 66.89858, 139.3994
7768, 62.92078, 139.4153
7769, 66.22517, 139.4304
7770, 65.33385, 139.4457
7771, 64.86346, 139.4611
7772, 65.39795, 139.4764
7773, 67.4946, 139.4912
7774, 63.24311, 139.507
7775, 71.11364, 139.5211
7776, 64.83823, 139.5365
7777, 72.08766, 139.5504
7778, 62.19292, 139.5665
7779, 62.17746, 139.5826
7780, 69.37218, 139.597
7781, 72.83852, 139.6107
7782, 62.29753, 139.6268
7783, 66.2998, 139.6418
7784, 63.87328, 139.6575
7785, 63.79178, 139.6732
7786, 62.32083, 139.6892
7787, 65.34239, 139.7045
7788, 62.03089, 139.7206
7789, 69.78367, 139.735
7790, 62.36358, 139.751
7791, 63.50819, 139.7668
7792, 60.97189, 139.7832
7793, 64.89293, 139.7986
7794, 61.56119, 139.8148
7795, 64.48701, 139.8303
7796, 61.77415, 139.8465
7797, 67.38544, 139.8614
7798, 60.11783, 139.878
7799, 63.50416, 139.8937
7800, 67.85641, 139.9085
7801, 61.19577, 139.9248
7802, 60.2047, 139.9414
7803, 67.69564, 139.9562
7804, 63.42763, 139.972
7805, 61.28202, 139.9883
7806, 66.43636, 140.0033
7807, 61.34217, 140.0196
7808, 65.21455, 140.035
7809, 71.07825, 140.049
7810, 56.77947, 140.0666
7811, 66.42753, 140.0817
7812, 60.79027, 140.0981
7813, 64.68724, 140.1136
7814, 64.75845, 140.129
7815, 62.81802, 140.145
7816, 62.07325, 140.1611
7817, 65.26989, 140.1764
7818, 61.01281, 140.1928
7819, 60.55101, 140.2093
7820, 65.81979, 140.2245
7821, 58.94489, 140.2415
7822, 59.85515, 140.2582
7823, 64.23846, 140.2737
7824, 60.89022, 140.2901
7825, 57.11674, 140.3076
7826, 63.39546, 140.3234
7827, 61.06497, 140.3398
7828, 63.1353, 140.3556
7829, 64.82562, 140.3711
7830, 57.64685, 140.3884
7831, 57.49439, 140.4058
7832, 62.41418, 140.4218
7833, 58.27845, 140.439
7834, 65.78947, 140.4542
7835, 57.18207, 140.4717
7836, 58.01474, 140.4889
7837, 61.58394, 140.5052
7838, 57.12327, 140.5227
7839, 64.46207, 140.5382
7840, 49.91515, 140.5582
7841, 55.66379, 140.5762
7842, 59.30143, 140.593
7843, 32.77614, 140.6236
7844, 44.91153, 140.6458
7845, 63.47594, 140.6616
7846, 28.68288, 140.6964
7847, 97.05911, 140.7067
7848, 30.69839, 140.7393
7849, 94.65215, 140.7499
7850, 57.75339, 140.7672
7851, 63.67399, 140.7829
7852, 118.1195, 140.7914
7853, 61.10602, 140.8077
7854, 55.34647, 140.8258
7855, 59.03188, 140.8427
7856, 54.66871, 140.861
7857, 57.0223, 140.8785
7858, 56.27779, 140.8963
7859, 61.2145, 140.9127
7860, 60.90876, 140.9291
7861, 61.42883, 140.9454
7862, 59.19612, 140.9622
7863, 62.18132, 140.9783
7864, 59.78358, 140.9951
7865, 50.77173, 141.0148
7866, 79.81483, 141.0273
7867, 58.34986, 141.0444
7868, 63.69021, 141.0601
7869, 64.59948, 141.0756
7870, 70.59156, 141.0898
7871, 69.07986, 141.1042
7872, 67.78282, 141.119
7873, 72.27522, 141.1328
7874, 68.61534, 141.1474
7875, 74.79991, 141.1608
7876, 69.78854, 141.1751
7877, 74.2942, 141.1886
7878, 81.09642, 141.2009
7879, 80.28259, 141.2133
7880, 78.59164, 141.2261
7881, 77.69404, 141.2389
7882, 95.50186, 141.2494
7883, 88.37826, 141.2607
7884, 84.2886, 141.2726
7885, 82.38589, 141.2847
7886, 94.99383, 141.2953
7887, 87.25242, 141.3067
7888, 92.45562, 141.3175
7889, 95.93246, 141.328
7890, 96.59969, 141.3383
7891, 92.11496, 141.3492
7892, 117.6332, 141.3577
7893, 80.9651, 141.37
7894, 98.19324, 141.3802
7895, 114.9822, 141.3889
7896, 34.38198, 141.418
7897, 160.5652, 141.4242
7898, 51.91838, 141.4434
7899, 165.2893, 141.4495
7900, 86.32597, 141.4611
7901, 172.8011, 141.4668
7902, 95.52923, 141.4773
7903, 171.7623, 141.4831
7904, 123.2134, 141.4913
7905, 115.4468, 141.4999
7906, 95.89567, 141.5103
7907, 106.3717, 141.5197
7908, 103.0291, 141.5294
7909, 115.4335, 141.5381
7910, 102.1346, 141.5479
7911, 108.672, 141.5571
7912, 100.4722, 141.5671
7913, 95.15653, 141.5776
7914, 103.1779, 141.5873
7915, 92.7902, 141.598
7916, 116.6317, 141.6066
7917, 95.35616, 141.6171
7918, 96.9556, 141.6274
7919, 114.1813, 141.6362
7920, 87.50437, 141.6476
7921, 114.1813, 141.6564
7922, 98.824, 141.6665
7923, 112.4101, 141.6754
7924, 99.87017, 141.6854
7925, 97.00262, 141.6957
7926, 124.4245, 141.7037
7927, 100.9387, 141.7136
7928, 49.4976, 141.7338
7929, 94.13537, 141.7445
7930, 62.05014, 141.7606
7931, 66.39224, 141.7756
7932, 53.43593, 141.7943
7933, 81.59935, 141.8066
7934, 73.9645, 141.8201
7935, 85.33151, 141.8318
7936, 163.1055, 141.838
7937, 67.39907, 141.8528
7938, 122.9407, 141.8609
7939, 67.8104, 141.8757
7940, 73.34067, 141.8893
7941, 106.7236, 141.8987
7942, 79.18283, 141.9113
7943, 61.74745, 141.9275
7944, 64.37077, 141.943
7945, 67.659, 141.9578
7946, 66.05892, 141.973
7947, 74.07407, 141.9865
7948, 70.08199, 142.0007
7949, 66.0502, 142.0159
7950, 67.67731, 142.0306
7951, 70.96225, 142.0447
7952, 47.36194, 142.0659
7953, 99.08839, 142.0759
7954, 58.53088, 142.093
7955, 71.09341, 142.1071
7956, 64.88872, 142.1225
7957, 72.75903, 142.1363
7958, 69.58458, 142.1506
7959, 65.31252, 142.1659
7960, 69.79341, 142.1803
7961, 60.92731, 142.1967
7962, 65.99353, 142.2118
7963, 62.3053, 142.2279
7964, 63.60918, 142.2436
7965, 69.8568, 142.2579
7966, 62.0232, 142.274
7967, 68.59651, 142.2886
7968, 62.46877, 142.3046
7969, 63.7105, 142.3203
7970, 63.59301, 142.3361
7971, 65.68576, 142.3513
7972, 40.53506, 142.376
7973, 95.9785, 142.3864
7974, 42.60577, 142.4099
7975, 87.91209, 142.4212
7976, 58.15982, 142.4384
7977, 57.89047, 142.4557
7978, 62.48829, 142.4717
7979, 60.39377, 142.4883
7980, 57.22133, 142.5057
7981, 60.32455, 142.5223
7982, 54.38329, 142.5407
7983, 60.37553, 142.5572
7984, 55.66069, 142.5752
7985, 59.74073, 142.5919
7986, 59.05628, 142.6089
7987, 51.53577, 142.6283
7988, 56.73759, 142.6459
7989, 55.68859, 142.6639
7990, 57.07437, 142.6814
7991, 56.67649, 142.699
7992, 56.40158, 142.7168
7993, 56.9152, 142.7343
7994, 54.59707, 142.7526
7995, 51.8269, 142.7719
7996, 57.09392, 142.7894
7997, 55.34034, 142.8075
7998, 54.57026, 142.8258
7999, 51.60757, 142.8452
8000, 47.524, 142.8663
8001, 56.57709, 142.8839
8002, 55.73515, 142.9019
8003, 54.73154, 142.9201
8004, 52.67594, 142.9391
8005, 57.06785, 142.9566
8006, 52.71759, 142.9756
8007, 51.63422, 142.995
8008, 52.60112, 143.014
8009, 55.12679, 143.0321
8010, 55.26694, 143.0502
8011, 54.26819, 143.0686
8012, 55.20287, 143.0868
8013, 56.09469, 143.1046
8014, 56.58349, 143.1223
8015, 54.76151, 143.1405
8016, 42.47728, 143.1641
8017, 73.45919, 143.1777
8018, 48.43084, 143.1983
8019, 55.94093, 143.2162
8020, 54.46326, 143.2346
8021, 53.20281, 143.2534
8022, 56.36661, 143.2711
8023, 59.09816, 143.288
8024, 56.88282, 143.3056
8025, 52.74818, 143.3246
8026, 66.02839, 143.3397
8027, 41.79379, 143.3636
8028, 97.04027, 143.3739
8029, 51.57298, 143.3933
8030, 51.77055, 143.4126
8031, 61.53089, 143.4289
8032, 56.11987, 143.4467
8033, 63.51626, 143.4625
8034, 56.60591, 143.4801
8035, 58.59261, 143.4972
8036, 62.45316, 143.5132
8037, 59.24522, 143.5301
8038, 60.80506, 143.5465
8039, 60.41931, 143.5631
8040, 62.43366, 143.5791
8041, 59.26277, 143.596
8042, 62.51954, 143.612
8043, 60.30635, 143.6286
8044, 63.02786, 143.6444
8045, 62.04629, 143.6606
8046, 64.03689, 143.6762
8047, 62.99609, 143.692
8048, 65.75919, 143.7072
8049, 61.37605, 143.7235
8050, 70.9069, 143.7376
8051, 63.21912, 143.7535
8052, 64.18485, 143.769
8053, 66.40988, 143.7841
8054, 68.60593, 143.7987
8055, 63.7308, 143.8144
8056, 67.17722, 143.8293
8057, 69.53619, 143.8436
8058, 68.76633, 143.8582
8059, 66.6489, 143.8732
8060, 73.75719, 143.8867
8061, 75.20493, 143.9
8062, 71.39288, 143.914
8063, 67.24497, 143.9289
8064, 68.49315, 143.9435
8065, 71.96316, 143.9574
8066, 75.94744, 143.9706
8067, 73.97544, 143.9841
8068, 74.89515, 143.9975
8069, 68.98455, 144.0119
8070, 80.35355, 144.0244
8071, 65.28268, 144.0397
8072, 79.59882, 144.0523
8073, 76.61661, 144.0653
8074, 74.94005, 144.0787
8075, 66.57346, 144.0937
8076, 74.49345, 144.1071
8077, 78.33921, 144.1199
8078, 72.90224, 144.1336
8079, 89.28571, 144.1448
8080, 66.6889, 144.1598
8081, 73.60518, 144.1734
8082, 70.95721, 144.1875
8083, 86.34833, 144.1991
8084, 77.1724, 144.212
8085, 76.14986, 144.2252
8086, 74.75518, 144.2385
8087, 88.16787, 144.2499
8088, 78.94529, 144.2625
8089, 75.32957, 144.2758
8090, 77.14859, 144.2888
8091, 84.48087, 144.3006
8092, 96.62769, 144.311
8093, 69.19936, 144.3254
8094, 90.82652, 144.3364
8095, 74.15647, 144.3499
8096, 92.11496, 144.3608
8097, 76.83442, 144.3738
8098, 74.00282, 144.3873
8099, 96.49715, 144.3977
8100, 83.51428, 144.4096
8101, 90.23642, 144.4207
8102, 78.61017, 144.4334
8103, 92.01325, 144.4443
8104, 73.21716, 144.458
8105, 85.33151, 144.4697
8106, 83.47942, 144.4817
8107, 102.6905, 144.4914
8108, 75.86102, 144.5046
8109, 87.43552, 144.516
8110, 98.34776, 144.5262
8111, 77.82101, 144.539
8112, 85.41168, 144.5507
8113, 98.04883, 144.5609
8114, 81.34711, 144.5732
8115, 91.99632, 144.5841
8116, 78.85191, 144.5968
8117, 105.031, 144.6063
8118, 87.09284, 144.6178
8119, 104.3297, 144.6273
8120, 77.62167, 144.6402
8121, 85.94757, 144.6519
8122, 78.27176, 144.6646
8123, 98.824, 144.6748
8124, 80.04482, 144.6873
8125, 95.67547, 144.6977
8126, 98.56101, 144.7079
8127, 84.488, 144.7197
8128, 98.90218, 144.7298
8129, 101.6467, 144.7397
8130, 81.47303, 144.7519
8131, 103.3699, 144.7616
8132, 76.91125, 144.7746
8133, 80.6842, 144.787
8134, 92.32758, 144.7978
8135, 106.4283, 144.8072
8136, 88.92841, 144.8185
8137, 82.60367, 144.8306
8138, 117.3158, 144.8391
8139, 87.95074, 144.8505
8140, 114.9557, 144.8592
8141, 87.66547, 144.8706
8142, 89.37349, 144.8818
8143, 108.4834, 144.891
8144, 95.88647, 144.9014
8145, 86.38563, 144.913
8146, 109.1107, 144.9221
8147, 92.82465, 144.9329
8148, 94.05568, 144.9436
8149, 105.1083, 144.9531
8150, 89.94424, 144.9642
8151, 104.4386, 144.9738
8152, 93.80863, 144.9845
8153, 87.29813, 144.9959
8154, 107.2271, 145.0052
8155, 92.53262, 145.016
8156, 106.6212, 145.0254
8157, 92.07256, 145.0363
8158, 92.1574, 145.0471
8159, 95.46539, 145.0576
8160, 104.3079, 145.0672
8161, 89.9928, 145.0783
8162, 95.3198, 145.0888
8163, 86.61758, 145.1003
8164, 94.77775, 145.1109
8165, 93.74707, 145.1216
8166, 100.8675, 145.1315
8167, 100.4117, 145.1414
8168, 89.93614, 145.1526
8169, 104.1341, 145.1622
8170, 108.0847, 145.1714
8171, 90.63718, 145.1824
8172, 108.7666, 145.1916
8173, 88.4017, 145.2029
8174, 94.59843, 145.2135
8175, 94.99383, 145.224
8176, 93.64172, 145.2347
8177, 98.21253, 145.2449
8178, 109.1941, 145.2541
8179, 87.46611, 145.2655
8180, 101.9368, 145.2753
8181, 93.06654, 145.286
8182, 100.1201, 145.296
8183, 93.34454, 145.3067
8184, 88.6132, 145.318
8185, 99.52229, 145.3281
8186, 97.56097, 145.3383
8187, 95.73042, 145.3488
8188, 112.7396, 145.3577
8189, 88.8494, 145.3689
8190, 85.75594, 145.3806
8191, 92.77299, 145.3914
8192, 88.01267, 145.4027
8193, 107.2386, 145.412
8194, 95.02994, 145.4226
8195, 98.15469, 145.4328
8196, 106.5303, 145.4422
8197, 90.92562, 145.4532
8198, 85.68246, 145.4648
8199, 108.4128, 145.4741
8200, 88.0902, 145.4854
8201, 94.32182, 145.496
8202, 103.6162, 145.5057
8203, 86.41549, 145.5172
8204, 110.011, 145.5263
8205, 82.97378, 145.5384
8206, 99.20635, 145.5485
8207, 93.34454, 145.5592
8208, 94.7149, 145.5697
8209, 95.87727, 145.5802
8210, 109.8901, 145.5893
8211, 93.26618, 145.6
8212, 90.27715, 145.6111
8213, 106.8376, 145.6204
8214, 87.04736, 145.6319
8215, 102.5746, 145.6417
8216, 93.90553, 145.6523
8217, 90.76057, 145.6633
8218, 110.7052, 145.6724
8219, 84.0548, 145.6843
8220, 111.1852, 145.6933
8221, 76.09192, 145.7064
8222, 103.9825, 145.716
8223, 92.92817, 145.7268
8224, 92.7902, 145.7375
8225, 101.2248, 145.7474
8226, 94.84067, 145.7579
8227, 89.79079, 145.7691
8228, 97.44689, 145.7794
8229, 95.82215, 145.7898
8230, 89.78272, 145.8009
8231, 100, 145.8109
8232, 97.69441, 145.8212
8233, 95.91406, 145.8316
8234, 111.3958, 145.8406
8235, 86.50519, 145.8521
8236, 93.66804, 145.8628
8237, 108.5894, 145.872
8238, 83.07027, 145.8841
8239, 119.3887, 145.8924
8240, 76.693, 145.9055
8241, 105.7418, 145.9149
8242, 65.64264, 145.9302
8243, 136.5374, 145.9375
8244, 93.55412, 145.9482
8245, 97.76127, 145.9584
8246, 99.49258, 145.9685
8247, 87.0322, 145.98
8248, 110.3022, 145.989
8249, 88.77841, 146.0003
8250, 97.05911, 146.0106
8251, 100.0901, 146.0206
8252, 87.6501, 146.032
8253, 111.4579, 146.041
8254, 85.94019, 146.0526
8255, 91.58348, 146.0635
8256, 104.8218, 146.0731
8257, 83.02889, 146.0851
8258, 120.1634, 146.0934
8259, 91.39097, 146.1044
8260, 87.21437, 146.1158
8261, 110.2414, 146.1249
8262, 82.06812, 146.1371
8263, 94.02915, 146.1477
8264, 109.218, 146.1569
8265, 88.41733, 146.1682
8266, 81.96049, 146.1804
8267, 114.1683, 146.1891
8268, 85.39709, 146.2009
8269, 113.1222, 146.2097
8270, 86.49771, 146.2213
8271, 91.99632, 146.2321
8272, 110.0473, 146.2412
8273, 82.22332, 146.2534
8274, 100.6745, 146.2633
8275, 95.46539, 146.2738
8276, 86.75284, 146.2853
8277, 83.92782, 146.2972
8278, 113.2888, 146.306
8279, 93.31841, 146.3167
8280, 88.86519, 146.328
8281, 100.6036, 146.3379
8282, 81.48631, 146.3502
8283, 114.8501, 146.3589
8284, 84.4452, 146.3707
8285, 94.60738, 146.3813
8286, 110.877, 146.3903
8287, 83.43763, 146.4023
8288, 92.38729, 146.4131
8289, 107.4229, 146.4224
8290, 81.7127, 146.4347
8291, 114.6395, 146.4434
8292, 81.70602, 146.4556
8293, 93.02325, 146.4664
8294, 103.8637, 146.476
8295, 80.58018, 146.4884
8296, 100.7252, 146.4984
8297, 100.9082, 146.5083
8298, 86.67764, 146.5198
8299, 89.84726, 146.5309
8300, 103.5733, 146.5406
8301, 80.84728, 146.553
8302, 91.98785, 146.5638
8303, 104.4496, 146.5734
8304, 79.8212, 146.5859
8305, 116.2926, 146.5945
8306, 84.52371, 146.6064
8307, 96.1446, 146.6168
8308, 95.55662, 146.6272
8309, 86.5576, 146.6388
8310, 96.38554, 146.6492
8311, 104.3623, 146.6587
8312, 75.43754, 146.672
8313, 106.8833, 146.6814
8314, 95.34706, 146.6918
8315, 89.80692, 146.703
8316, 92.17439, 146.7138
8317, 100.7354, 146.7238
8318, 90.62075, 146.7348
8319, 104.1992, 146.7444
8320, 86.39309, 146.756
8321, 111.1358, 146.765
8322, 89.19811, 146.7762
8323, 85.47009, 146.7879
8324, 74.50455, 146.8013
8325, 75.21059, 146.8146
8326, 75.62009, 146.8278
8327, 74.63244, 146.8412
8328, 78.11279, 146.854
8329, 83.80825, 146.866
8330, 74.48789, 146.8794
8331, 74.63244, 146.8928
8332, 77.27378, 146.9057
8333, 83.38892, 146.9177
8334, 76.65185, 146.9308
8335, 73.6974, 146.9443
