frame, fps, time
999, 77.80285, 12.95648
1000, 70.05254, 12.97075
1001, 98.84353, 12.98087
1002, 79.75117, 12.99341
1003, 89.58968, 13.00457
1004, 93.44921, 13.01527
1005, 79.68127, 13.02782
1006, 90.44044, 13.03888
1007, 85.0919, 13.05063
1008, 90.5715, 13.06167
1009, 97.47539, 13.07193
1010, 82.87064, 13.08399
1011, 84.81045, 13.09579
1012, 88.66821, 13.10706
1013, 95.80379, 13.1175
1014, 75.19363, 13.1308
1015, 105.1304, 13.14031
1016, 70.3136, 13.15454
1017, 80.52827, 13.16695
1018, 94.63424, 13.17752
1019, 81.17542, 13.18984
1020, 97.49439, 13.2001
1021, 83.65401, 13.21205
1022, 91.8105, 13.22294
1023, 93.93199, 13.23359
1024, 80.82767, 13.24596
1025, 92.59259, 13.25676
1026, 90.9587, 13.26775
1027, 81.57938, 13.28001
1028, 99.21619, 13.29009
1029, 88.31582, 13.30141
1030, 85.71184, 13.31308
1031, 89.2618, 13.32428
1032, 83.36807, 13.33628
1033, 86.35579, 13.34786
1034, 99.40358, 13.35792
1035, 86.07333, 13.36954
1036, 88.6132, 13.38082
1037, 88.86519, 13.39208
1038, 80.5607, 13.40449
1039, 90.04953, 13.41559
1040, 97.23843, 13.42588
1041, 88.80206, 13.43714
1042, 88.47208, 13.44844
1043, 88.17564, 13.45978
1044, 90.212, 13.47087
1045, 80.73631, 13.48325
1046, 96.9838, 13.49356
1047, 85.12087, 13.50531
1048, 92.32758, 13.51614
1049, 94.28625, 13.52675
1050, 87.59636, 13.53817
1051, 78.85813, 13.55085
1052, 31.38437, 13.58271
1053, 165.755, 13.58874
1054, 88.1601, 13.60009
1055, 178.4121, 13.60569
1056, 96.35768, 13.61607
1057, 86.70771, 13.6276
1058, 101.2043, 13.63748
1059, 88.06693, 13.64884
1060, 80.98477, 13.66119
1061, 101.4096, 13.67105
1062, 78.85191, 13.68373
1063, 105.2632, 13.69323
1064, 74.00282, 13.70674
1065, 90.212, 13.71783
1066, 90.71117, 13.72885
1067, 92.95408, 13.73961
1068, 90.9587, 13.7506
1069, 83.41675, 13.76259
1070, 96.302, 13.77297
1071, 84.79607, 13.78477
1072, 91.12447, 13.79574
1073, 89.94424, 13.80686
1074, 89.41344, 13.81804
1075, 88.51907, 13.82934
1076, 91.86111, 13.84023
1077, 85.96974, 13.85186
1078, 87.94302, 13.86323
1079, 87.09284, 13.87471
1080, 95.048, 13.88523
1081, 89.59771, 13.89639
1082, 85.02679, 13.90815
1083, 89.74244, 13.9193
1084, 88.9838, 13.93053
1085, 92.25092, 13.94137
1086, 85.07742, 13.95313
1087, 79.42812, 13.96572
1088, 112.4101, 13.97462
1089, 84.30282, 13.98648
1090, 83.77314, 13.99841
1091, 91.75996, 14.00931
1092, 92.49838, 14.02012
1093, 86.97165, 14.03162
1094, 91.92021, 14.0425
1095, 86.07333, 14.05412
1096, 92.77299, 14.0649
1097, 89.44543, 14.07608
1098, 87.89664, 14.08745
1099, 83.19468, 14.09947
1100, 92.24242, 14.11032
1101, 90.25271, 14.1214
1102, 86.80556, 14.13292
1103, 88.62106, 14.1442
1104, 87.48907, 14.15563
1105, 89.73438, 14.16677
1106, 91.03323, 14.17776
1107, 89.0948, 14.18898
1108, 102.8383, 14.19871
1109, 85.16437, 14.21045
1110, 95.41074, 14.22093
1111, 93.86146, 14.23158
1112, 87.91982, 14.24296
1113, 106.5871, 14.25234
1114, 87.65778, 14.26375
1115, 89.9928, 14.27486
1116, 88.88099, 14.28611
1117, 86.79802, 14.29763
1118, 102.0616, 14.30743
1119, 89.24587, 14.31863
1120, 88.7154, 14.32991
1121, 98.87285, 14.34002
1122, 88.73902, 14.35129
1123, 93.25748, 14.36201
1124, 95.3198, 14.3725
1125, 90.76881, 14.38352
1126, 95.63887, 14.39398
1127, 93.57163, 14.40466
1128, 85.6898, 14.41633
1129, 94.07338, 14.42696
1130, 89.29369, 14.43816
1131, 95.93246, 14.44859
1132, 90.20386, 14.45967
1133, 86.98678, 14.47117
1134, 90.67005, 14.4822
1135, 94.33073, 14.4928
1136, 90.54691, 14.50384
1137, 92.14042, 14.5147
1138, 88.25346, 14.52603
1139, 99.74068, 14.53605
1140, 89.11067, 14.54727
1141, 94.08223, 14.5579
1142, 89.72633, 14.56905
1143, 90.90909, 14.58005
1144, 95.2381, 14.59055
1145, 85.36065, 14.60226
1146, 90.89256, 14.61326
1147, 97.7326, 14.6235
1148, 93.82623, 14.63415
1149, 88.93633, 14.6454
1150, 98.27044, 14.65557
1151, 89.82305, 14.66671
1152, 89.11861, 14.67793
1153, 97.94319, 14.68814
1154, 92.09799, 14.69899
1155, 93.45795, 14.70969
1156, 91.29919, 14.72065
1157, 90.52232, 14.7317
1158, 98.6096, 14.74184
1159, 60.83095, 14.75828
1160, 150.3307, 14.76493
1161, 91.66743, 14.77584
1162, 97.58002, 14.78609
1163, 93.62419, 14.79677
1164, 89.91189, 14.80789
1165, 96.9838, 14.8182
1166, 94.09994, 14.82883
1167, 91.87798, 14.83971
1168, 95.01188, 14.85023
1169, 93.6505, 14.86091
1170, 89.31761, 14.87211
1171, 102.5431, 14.88186
1172, 88.93633, 14.89311
1173, 94.76876, 14.90366
1174, 92.09799, 14.91452
1175, 94.56264, 14.92509
1176, 94.86766, 14.93563
1177, 93.71193, 14.9463
1178, 95.79462, 14.95674
1179, 88.50341, 14.96804
1180, 101.688, 14.97787
1181, 93.9938, 14.98851
1182, 86.1104, 15.00013
1183, 105.5075, 15.0096
1184, 88.05142, 15.02096
1185, 100.3814, 15.03092
1186, 95.01188, 15.04145
1187, 93.14456, 15.05219
1188, 92.83327, 15.06296
1189, 97.22897, 15.07324
1190, 87.76549, 15.08464
1191, 90.67828, 15.09566
1192, 107.4576, 15.10497
1193, 91.5667, 15.11589
1194, 93.09254, 15.12663
1195, 101.8745, 15.13645
1196, 91.59187, 15.14737
1197, 87.79631, 15.15876
1198, 107.5269, 15.16806
1199, 94.31293, 15.17866
1200, 90.66183, 15.18969
1201, 96.45061, 15.20006
1202, 96.44131, 15.21043
1203, 93.30969, 15.22114
1204, 98.46396, 15.2313
1205, 95.34706, 15.24179
1206, 86.31107, 15.25337
1207, 91.08298, 15.26435
1208, 99.34433, 15.27442
1209, 92.96272, 15.28518
1210, 91.96248, 15.29605
1211, 103.8529, 15.30568
1212, 86.91118, 15.31719
1213, 103.509, 15.32685
1214, 96.20935, 15.33724
1215, 95.84052, 15.34767
1216, 94.94873, 15.35821
1217, 90.53051, 15.36925
1218, 94.56264, 15.37983
1219, 99.57184, 15.38987
1220, 87.14597, 15.40135
1221, 104.5697, 15.41091
1222, 95.02994, 15.42143
1223, 92.84189, 15.4322
1224, 95.47451, 15.44268
1225, 92.6269, 15.45347
1226, 93.79983, 15.46413
1227, 98.58044, 15.47428
1228, 96.72115, 15.48462
1229, 87.83487, 15.496
1230, 106.4849, 15.50539
1231, 91.45784, 15.51633
1232, 96.32056, 15.52671
1233, 90.46499, 15.53776
1234, 97.49439, 15.54802
1235, 97.56097, 15.55827
1236, 97.03085, 15.56858
1237, 91.51643, 15.5795
1238, 100.8675, 15.58942
1239, 96.84292, 15.59974
1240, 100.9897, 15.60965
1241, 91.54994, 15.62057
1242, 99.37395, 15.63063
1243, 96.31128, 15.64102
1244, 97.37099, 15.65129
1245, 95.03896, 15.66181
1246, 96.41342, 15.67218
1247, 96.58103, 15.68253
1248, 91.25753, 15.69349
1249, 96.8523, 15.70382
1250, 101.6777, 15.71365
1251, 94.58054, 15.72423
1252, 94.83167, 15.73477
1253, 98.35743, 15.74494
1254, 96.9556, 15.75525
1255, 96.9462, 15.76557
1256, 97.1251, 15.77586
1257, 95.20183, 15.78637
1258, 98.46396, 15.79652
1259, 89.19016, 15.80773
1260, 97.72305, 15.81797
1261, 90.19572, 15.82905
1262, 102.7327, 15.83879
1263, 91.79365, 15.84968
1264, 105.1635, 15.85919
1265, 91.03323, 15.87018
1266, 95.28347, 15.88067
1267, 101.6467, 15.89051
1268, 96.05225, 15.90092
1269, 100.7354, 15.91085
1270, 96.90862, 15.92117
1271, 95.99693, 15.93158
1272, 93.27488, 15.9423
1273, 101.833, 15.95212
1274, 89.26978, 15.96333
1275, 99.41346, 15.97339
1276, 96.62769, 15.98374
1277, 95.61143, 15.99419
1278, 91.70106, 16.0051
1279, 101.461, 16.01495
1280, 101.0714, 16.02485
1281, 95.10223, 16.03536
1282, 87.64242, 16.04677
1283, 78.77117, 16.05947
1284, 102.7961, 16.06919
1285, 100.2808, 16.07917
1286, 97.76127, 16.0894
1287, 100.04, 16.09939
1288, 96.965, 16.1097
1289, 94.84067, 16.12025
1290, 95.41985, 16.13073
1291, 92.65265, 16.14152
1292, 97.85693, 16.15174
1293, 97.18173, 16.16203
1294, 100.9897, 16.17193
1295, 78.604, 16.18466
1296, 97.18173, 16.19495
1297, 104.0474, 16.20456
1298, 96.60902, 16.21491
1299, 94.4287, 16.2255
1300, 101.5228, 16.23535
1301, 92.38729, 16.24617
1302, 107.2961, 16.25549
1303, 89.79079, 16.26663
1304, 101.0101, 16.27653
1305, 98.53188, 16.28668
1306, 97.39944, 16.29694
1307, 99.41346, 16.307
1308, 105.7418, 16.31646
1309, 95.5201, 16.32693
1310, 93.44921, 16.33763
1311, 105.0089, 16.34715
1312, 102.6589, 16.35689
1313, 94.46439, 16.36748
1314, 104.4277, 16.37706
1315, 92.85051, 16.38783
1316, 90.26086, 16.39891
1317, 104.6244, 16.40846
1318, 90.6865, 16.41949
1319, 101.9888, 16.4293
1320, 106.8947, 16.43865
1321, 88.58965, 16.44994
1322, 98.93154, 16.46005
1323, 100.311, 16.47002
1324, 95.42896, 16.4805
1325, 104.3297, 16.49008
1326, 93.80863, 16.50074
1327, 105.5298, 16.51022
1328, 97.21952, 16.5205
1329, 100.2305, 16.53048
1330, 90.59612, 16.54152
1331, 110.1443, 16.5506
1332, 94.75081, 16.56115
1333, 106.9633, 16.5705
1334, 94.03799, 16.58113
1335, 102.5851, 16.59088
1336, 97.08738, 16.60118
1337, 98.73618, 16.61131
1338, 103.9069, 16.62094
1339, 101.595, 16.63078
1340, 94.10879, 16.64141
1341, 103.7344, 16.65104
1342, 91.96248, 16.66192
1343, 112.8923, 16.67078
1344, 99.38382, 16.68084
1345, 103.2844, 16.69052
1346, 95.58401, 16.70098
1347, 108.0964, 16.71023
1348, 104.0799, 16.71984
1349, 97.5705, 16.73009
1350, 106.5644, 16.73947
1351, 99.64129, 16.74951
1352, 99.93005, 16.75952
1353, 109.2299, 16.76867
1354, 93.68559, 16.77934
1355, 110.7665, 16.78837
1356, 99.81036, 16.79839
1357, 102.3227, 16.80816
1358, 100.6543, 16.8181
1359, 95.43806, 16.82858
1360, 108.9325, 16.83776
1361, 91.30753, 16.84871
1362, 117.7856, 16.8572
1363, 93.51038, 16.86789
1364, 94.9307, 16.87843
1365, 107.2156, 16.88775
1366, 98.31875, 16.89793
1367, 98.70694, 16.90806
1368, 109.0988, 16.91722
1369, 84.06894, 16.92912
1370, 118.0777, 16.93759
1371, 91.55832, 16.94851
1372, 91.44111, 16.95945
1373, 101.5538, 16.96929
1374, 100.9184, 16.9792
1375, 92.83327, 16.98997
1376, 98.35743, 17.00014
1377, 98.2801, 17.01032
1378, 91.41603, 17.02126
1379, 102.7221, 17.03099
1380, 94.57159, 17.04156
1381, 93.48415, 17.05226
1382, 101.7812, 17.06209
1383, 99.37395, 17.07215
1384, 95.048, 17.08267
1385, 94.23294, 17.09328
1386, 91.76838, 17.10418
1387, 92.74717, 17.11496
1388, 106.4056, 17.12436
1389, 91.65063, 17.13527
1390, 96.41342, 17.14564
1391, 99.8602, 17.15566
1392, 92.30201, 17.16649
1393, 99.43323, 17.17655
1394, 97.37099, 17.18682
1395, 91.54156, 17.19774
1396, 95.62057, 17.2082
1397, 93.75586, 17.21886
1398, 96.88045, 17.22919
1399, 98.30908, 17.23936
1400, 93.14456, 17.2501
1401, 98.62906, 17.26023
1402, 93.12721, 17.27097
1403, 104.3188, 17.28056
1404, 92.31905, 17.29139
1405, 96.19084, 17.30179
1406, 95.99693, 17.3122
1407, 100.9999, 17.32211
1408, 95.10223, 17.33262
1409, 92.87638, 17.34339
1410, 100.9082, 17.3533
1411, 93.94965, 17.36394
1412, 97.40892, 17.37421
1413, 92.84189, 17.38498
1414, 99.99, 17.39498
1415, 95.14748, 17.40549
1416, 93.80863, 17.41615
1417, 96.12611, 17.42655
1418, 95.01188, 17.43708
1419, 98.27044, 17.44725
1420, 97.85693, 17.45747
1421, 95.32889, 17.46796
1422, 98.62906, 17.4781
1423, 91.35757, 17.48905
1424, 97.23843, 17.49933
1425, 97.61812, 17.50958
1426, 90.44862, 17.52063
1427, 90.3914, 17.5317
1428, 98.25113, 17.54187
1429, 89.10274, 17.5531
1430, 98.59016, 17.56324
1431, 85.91804, 17.57488
1432, 96.46922, 17.58525
1433, 90.72764, 17.59627
1434, 94.34853, 17.60687
1435, 94.72388, 17.61742
1436, 96.9274, 17.62774
1437, 90.86779, 17.63875
1438, 93.8879, 17.6494
1439, 97.03085, 17.6597
1440, 92.48127, 17.67052
1441, 84.00538, 17.68242
1442, 91.69265, 17.69333
1443, 99.69096, 17.70336
1444, 89.85533, 17.71449
1445, 92.36169, 17.72531
1446, 91.31586, 17.73626
1447, 84.72422, 17.74806
1448, 87.32862, 17.75952
1449, 91.00837, 17.7705
1450, 95.42896, 17.78098
1451, 90.99181, 17.79197
1452, 90.39957, 17.80304
1453, 93.85265, 17.81369
1454, 89.82305, 17.82482
1455, 89.88764, 17.83595
1456, 92.72997, 17.84673
1457, 95.93246, 17.85716
1458, 88.68393, 17.86843
1459, 90.52232, 17.87948
1460, 90.45681, 17.89054
1461, 94.34853, 17.90113
1462, 64.43299, 17.91665
1463, 111.9319, 17.92559
1464, 90.5387, 17.93663
1465, 93.30969, 17.94735
1466, 84.45946, 17.95919
1467, 83.18775, 17.97121
1468, 92.67841, 17.982
1469, 88.88099, 17.99325
1470, 91.28252, 18.00421
1471, 86.66262, 18.01575
1472, 91.60865, 18.02666
1473, 83.7942, 18.0386
1474, 88.47991, 18.0499
1475, 87.10043, 18.06138
1476, 88.27683, 18.07271
1477, 90.72764, 18.08373
1478, 84.68835, 18.09554
1479, 87.64242, 18.10695
1480, 90.9587, 18.11794
1481, 86.13264, 18.12955
1482, 83.80825, 18.14149
1483, 87.15356, 18.15296
1484, 89.30964, 18.16416
1485, 82.18278, 18.17633
1486, 87.42023, 18.18777
1487, 86.17718, 18.19937
1488, 77.66991, 18.21224
1489, 91.00837, 18.22323
1490, 85.98452, 18.23486
1491, 84.4452, 18.2467
1492, 85.44817, 18.25841
1493, 80.63216, 18.27081
1494, 84.47373, 18.28265
1495, 81.97393, 18.29485
1496, 82.25713, 18.307
1497, 84.64533, 18.31882
1498, 84.46659, 18.33066
1499, 80.94544, 18.34301
1500, 78.51142, 18.35575
1501, 84.30282, 18.36761
1502, 80.32128, 18.38006
1503, 82.85004, 18.39213
1504, 77.22008, 18.40508
1505, 83.46548, 18.41706
1506, 74.28869, 18.43052
1507, 81.15565, 18.44284
1508, 76.52866, 18.45591
1509, 79.12019, 18.46855
1510, 79.56082, 18.48112
1511, 80.32128, 18.49357
1512, 78.49294, 18.50631
1513, 84.45946, 18.51815
1514, 71.34194, 18.53216
1515, 83.58408, 18.54413
1516, 73.1636, 18.5578
1517, 84.80325, 18.56959
1518, 78.58546, 18.58231
1519, 75.28419, 18.5956
1520, 73.68654, 18.60917
1521, 80.43111, 18.6216
1522, 83.022, 18.63364
1523, 76.79312, 18.64667
1524, 76.97637, 18.65966
1525, 78.07011, 18.67247
1526, 82.69247, 18.68456
1527, 80.76892, 18.69694
1528, 73.86616, 18.71048
1529, 76.03985, 18.72363
1530, 80.95855, 18.73598
1531, 71.93727, 18.74988
1532, 79.97441, 18.76239
1533, 81.11616, 18.77471
1534, 77.21411, 18.78766
1535, 79.73846, 18.80021
1536, 73.00336, 18.8139
1537, 76.57554, 18.82696
1538, 76.46429, 18.84004
1539, 77.9241, 18.85287
1540, 78.94529, 18.86554
1541, 76.94675, 18.87854
1542, 71.9528, 18.89244
1543, 79.93605, 18.90495
1544, 80.9127, 18.91731
1545, 75.57436, 18.93054
1546, 74.8335, 18.9439
1547, 73.81163, 18.95745
1548, 81.54611, 18.96971
1549, 76.20209, 18.98283
1550, 75.75758, 18.99603
1551, 75.14841, 19.00934
1552, 74.04665, 19.02285
1553, 77.2499, 19.03579
1554, 72.83321, 19.04952
1555, 73.73, 19.06309
1556, 75.71742, 19.07629
1557, 73.58894, 19.08988
1558, 74.49899, 19.10331
1559, 70.60152, 19.11747
1560, 71.97351, 19.13136
1561, 69.75446, 19.1457
1562, 61.12469, 19.16206
1563, 78.02747, 19.17487
1564, 76.24276, 19.18799
1565, 71.37249, 19.202
1566, 72.20216, 19.21585
1567, 75.32957, 19.22913
1568, 70.89684, 19.24323
1569, 72.39033, 19.25705
1570, 75.01313, 19.27038
1571, 67.54018, 19.28518
1572, 43.1425, 19.30836
1573, 108.8969, 19.31754
1574, 75.27287, 19.33083
1575, 61.34217, 19.34713
1576, 71.63324, 19.36109
1577, 58.11588, 19.3783
1578, 72.7167, 19.39205
1579, 71.90106, 19.40596
1580, 65.84579, 19.42114
1581, 71.9321, 19.43505
1582, 69.2281, 19.44949
1583, 71.99424, 19.46338
1584, 66.41429, 19.47844
1585, 70.16559, 19.49269
1586, 70.55171, 19.50686
1587, 71.76175, 19.5208
1588, 68.20817, 19.53546
1589, 68.7238, 19.55001
1590, 67.95786, 19.56473
1591, 62.59781, 19.5807
1592, 26.40961, 19.61857
1593, 113.9991, 19.62734
1594, 96.90862, 19.63766
1595, 71.75145, 19.65159
1596, 68.32001, 19.66623
1597, 66.13757, 19.68135
1598, 60.51437, 19.69788
1599, 66.5646, 19.7129
1600, 68.50723, 19.7275
1601, 61.19951, 19.74384
1602, 70.54674, 19.75801
1603, 67.68648, 19.77279
1604, 63.89776, 19.78843
1605, 67.66357, 19.80321
1606, 42.09286, 19.82697
1607, 114.6921, 19.83569
1608, 62.22001, 19.85176
1609, 64.66632, 19.86723
1610, 67.91633, 19.88195
1611, 64.05329, 19.89756
1612, 64, 19.91319
1613, 64.69561, 19.92864
1614, 66.65334, 19.94365
1615, 63.11538, 19.95949
1616, 65.4836, 19.97476
1617, 64.45791, 19.99028
1618, 67.24497, 20.00515
1619, 62.69199, 20.0211
1620, 61.10602, 20.03746
1621, 66.33499, 20.05254
1622, 64.22607, 20.06811
1623, 65.6125, 20.08335
1624, 63.12334, 20.09919
1625, 59.1646, 20.1161
1626, 63.96725, 20.13173
1627, 65.99789, 20.14688
1628, 60.81985, 20.16332
1629, 55.9691, 20.18119
1630, 58.51033, 20.19828
1631, 64.63706, 20.21375
1632, 62.5, 20.22975
1633, 60.65385, 20.24624
1634, 64.97304, 20.26163
1635, 62.06169, 20.27774
1636, 33.37115, 20.30771
1637, 131.1819, 20.31533
1638, 69.17543, 20.32979
1639, 63.1353, 20.34563
1640, 61.89268, 20.36178
1641, 59.73359, 20.37852
1642, 62.73526, 20.39446
1643, 61.09482, 20.41083
1644, 62.17359, 20.42692
1645, 59.70149, 20.44367
1646, 57.97102, 20.46092
1647, 67.41724, 20.47575
1648, 24.91218, 20.51589
1649, 112.3469, 20.52479
1650, 97.58002, 20.53504
1651, 62.3286, 20.55109
1652, 62.32083, 20.56713
1653, 60.91989, 20.58355
1654, 63.84065, 20.59921
1655, 59.4283, 20.61604
1656, 59.85157, 20.63275
1657, 61.93484, 20.64889
1658, 61.33088, 20.6652
1659, 60.24822, 20.6818
1660, 62.10023, 20.6979
1661, 60.60606, 20.7144
1662, 60.87168, 20.73083
1663, 59.51318, 20.74763
1664, 56.57709, 20.76531
1665, 63.73486, 20.781
1666, 61.27076, 20.79732
1667, 63.008, 20.81319
1668, 58.67167, 20.83023
1669, 63.06761, 20.84609
1670, 60.96817, 20.86249
1671, 60.35003, 20.87906
1672, 58.91016, 20.89603
1673, 59.34718, 20.91288
1674, 60.09254, 20.92953
1675, 58.98661, 20.94648
1676, 62.73132, 20.96242
1677, 60.17571, 20.97904
1678, 35.56567, 21.00715
1679, 102.7327, 21.01689
1680, 24.24478, 21.05813
1681, 110.6929, 21.06717
1682, 80.58018, 21.07958
1683, 62.94455, 21.09546
1684, 61.83527, 21.11164
1685, 58.06527, 21.12886
1686, 58.42145, 21.14597
1687, 61.08736, 21.16234
1688, 58.26487, 21.17951
1689, 56.21452, 21.1973
1690, 58.39075, 21.21442
1691, 58.77167, 21.23144
1692, 59.86232, 21.24814
1693, 60.55468, 21.26466
1694, 55.03275, 21.28283
1695, 59.77286, 21.29956
1696, 60.29545, 21.31614
1697, 56.40476, 21.33387
1698, 60.93103, 21.35028
1699, 57.95422, 21.36754
1700, 59.24522, 21.38442
1701, 58.7924, 21.40143
1702, 55.49082, 21.41945
1703, 57.94414, 21.4367
1704, 57.98446, 21.45395
1705, 57.82352, 21.47124
1706, 60.13952, 21.48787
1707, 26.693, 21.52534
1708, 114.0381, 21.5341
1709, 77.89375, 21.54694
1710, 62.543, 21.56293
1711, 57.88377, 21.58021
1712, 57.35918, 21.59764
1713, 58.5206, 21.61473
1714, 59.74786, 21.63147
1715, 57.89047, 21.64874
1716, 56.60912, 21.66641
1717, 56.73437, 21.68403
1718, 57.34603, 21.70147
1719, 55.8285, 21.71938
1720, 57.41187, 21.7368
1721, 59.67299, 21.75356
1722, 58.77167, 21.77057
1723, 58.29204, 21.78773
1724, 57.65683, 21.80507
1725, 57.23443, 21.82254
1726, 56.53231, 21.84023
1727, 58.53088, 21.85732
1728, 56.38568, 21.87505
1729, 58.07875, 21.89227
1730, 57.75673, 21.90958
1731, 57.17226, 21.92707
1732, 55.57717, 21.94507
1733, 45.66002, 21.96697
1734, 62.12338, 21.98306
1735, 56.96058, 22.00062
1736, 58.07875, 22.01784
1737, 53.19149, 22.03664
1738, 57.09066, 22.05415
1739, 56.48122, 22.07186
1740, 58.40098, 22.08898
1741, 55.4785, 22.10701
1742, 55.87529, 22.1249
1743, 56.48122, 22.14261
1744, 55.77556, 22.16054
1745, 57.27049, 22.178
1746, 55.53088, 22.19601
1747, 56.75691, 22.21362
1748, 57.76006, 22.23094
1749, 56.78269, 22.24855
1750, 56.77947, 22.26616
1751, 56.52272, 22.28385
1752, 56.28729, 22.30162
1753, 57.21151, 22.3191
1754, 57.9475, 22.33636
1755, 57.00929, 22.3539
1756, 57.07437, 22.37142
1757, 57.22133, 22.3889
1758, 56.98006, 22.40644
1759, 55.52779, 22.42445
1760, 57.26721, 22.44192
1761, 56.02555, 22.45976
1762, 56.50994, 22.47746
1763, 53.52173, 22.49615
1764, 55.46004, 22.51418
1765, 57.82352, 22.53147
1766, 56.51633, 22.54916
1767, 55.71031, 22.56711
1768, 57.67678, 22.58445
1769, 57.04181, 22.60198
1770, 55.09035, 22.62013
1771, 56.97356, 22.63769
1772, 52.08876, 22.65688
1773, 55.09642, 22.67503
1774, 55.61426, 22.69301
1775, 54.57919, 22.71134
1776, 52.4164, 22.73041
1777, 54.29766, 22.74883
1778, 57.99118, 22.76608
1779, 56.46209, 22.78379
1780, 52.53756, 22.80282
1781, 55.76001, 22.82076
1782, 55.71651, 22.8387
1783, 55.57717, 22.8567
1784, 55.81915, 22.87461
1785, 54.44547, 22.89298
1786, 55.23946, 22.91108
1787, 56.57069, 22.92876
1788, 51.82153, 22.94806
1789, 55.39859, 22.96611
1790, 57.0646, 22.98363
1791, 54.2417, 23.00207
1792, 55.64521, 23.02004
1793, 56.90548, 23.03761
1794, 54.13013, 23.05609
1795, 56.3825, 23.07382
1796, 55.50314, 23.09184
1797, 54.69263, 23.11012
1798, 55.2761, 23.12822
1799, 53.60781, 23.14687
1800, 56.32851, 23.16462
1801, 54.74652, 23.18289
1802, 55.06608, 23.20105
1803, 55.52471, 23.21906
1804, 54.73454, 23.23733
1805, 52.44664, 23.2564
1806, 55.88778, 23.27429
1807, 55.51238, 23.2923
1808, 55.66379, 23.31027
1809, 55.46927, 23.3283
1810, 53.08419, 23.34714
1811, 56.31582, 23.36489
1812, 54.35669, 23.38329
1813, 56.30313, 23.40105
1814, 55.04183, 23.41922
1815, 54.43362, 23.43759
1816, 54.99945, 23.45577
1817, 55.12072, 23.47392
1818, 54.02777, 23.49243
1819, 55.08731, 23.51058
1820, 54.70459, 23.52886
1821, 56.23032, 23.54664
1822, 49.45843, 23.56686
1823, 54.17118, 23.58532
1824, 52.20842, 23.60448
1825, 56.29679, 23.62224
1826, 55.9691, 23.6401
1827, 54.74053, 23.65837
1828, 53.6567, 23.67701
1829, 54.48107, 23.69536
1830, 53.04758, 23.71421
1831, 55.23641, 23.73232
1832, 54.37442, 23.75071
1833, 55.8285, 23.76862
1834, 54.41585, 23.787
1835, 55.56791, 23.80499
1836, 53.42166, 23.82371
1837, 54.57621, 23.84204
1838, 54.62093, 23.86035
1839, 55.18155, 23.87847
1840, 53.2765, 23.89724
1841, 53.8735, 23.9158
1842, 55.61426, 23.93378
1843, 54.36851, 23.95217
1844, 53.61643, 23.97082
1845, 53.28502, 23.98959
1846, 56.224, 24.00738
1847, 52.14308, 24.02655
1848, 55.22421, 24.04466
1849, 50.84918, 24.06433
1850, 53.0026, 24.0832
1851, 55.48158, 24.10122
1852, 51.19017, 24.12076
1853, 53.75188, 24.13936
1854, 51.08035, 24.15894
1855, 55.1785, 24.17706
1856, 48.86869, 24.19753
1857, 51.96695, 24.21677
1858, 54.90282, 24.23498
1859, 54.487, 24.25333
1860, 52.81504, 24.27227
1861, 54.49888, 24.29062
1862, 54.5405, 24.30895
